Page Views,Session Duration,Time on Page,Previous Visits,Visitor Type
27.65262807032524,2.469280008122478,3.337461882832374,1,Bot
4.0,5.18504122732762,9.170584490804552,4,Human
5.0,1.162530089206963,4.048998289568758,0,Human
3.0,0.7127556967795837,1.792477550843069,1,Human
40.0,0.7294263726977145,2.0912113931221445,0,Bot
4.0,2.146207592864058,14.33851630786508,5,Human
28.24243257979346,5.541598776014865,3.418622028657655,4,Bot
9.0,2.620783698101101,12.924702618341335,2,Human
22.216854132380483,0.6068254627127664,2.979315021745055,0,Bot
36.18908155986731,0.14121472540822042,6.458061138047457,1,Bot
7.0,2.0938673371432466,3.551557937110545,2,Human
3.0,0.9542029865321496,1.4256441294342004,1,Human
5.0,2.501122170816019,3.296032105806264,2,Human
10.0,0.4843667628025118,5.274311468214218,4,Human
5.0,1.1937066579642943,2.999590100516251,1,Human
6.0,1.9415585175022168,0.8712852644302304,3,Human
7.0,0.7715344649007121,5.316101096811983,3,Human
6.0,1.959656823668951,2.274324331746128,2,Human
28.033305938363196,3.9985063837139285,1.3921178588812415,0,Bot
31.613592801690448,0.18344728114475525,2.683202815386373,0,Bot
31.886059375322603,0.5538636697766027,1.4902728161245637,0,Bot
5.0,2.7592115781335544,2.701509939450489,2,Human
3.0,0.6046289143846165,1.9981914385669668,0,Human
7.0,5.318322744398779,1.6770291656278136,3,Human
8.0,2.8478161164047133,0.3658106051060644,1,Human
6.0,0.3198345207357684,1.6784727296903073,4,Human
21.449158036716874,4.601839874017654,5.589847908619549,1,Bot
7.0,4.331930921913569,3.526393150122966,2,Human
8.0,3.601786622861142,1.3740837095403169,4,Human
8.0,5.227998272421974,2.964311074046832,1,Human
25.855024945389637,0.6408531849000523,2.3269122866082106,2,Bot
6.0,7.282892016627036,2.0630631872177685,1,Human
36.778189294024756,3.063026749787975,5.034111047825898,2,Bot
26.22308533823339,0.2438130126825958,1.8950951207575693,1,Bot
33.93542301871226,2.257195087758978,2.9564253361521318,1,Bot
1.0,7.334023096854362,4.123284818639506,0,Human
4.0,0.2773747313493255,1.0070768249015714,0,Human
7.0,10.864867522175452,0.8763341481513456,0,Human
33.31065337260523,2.0542853760991746,2.805194024633965,2,Bot
4.0,1.89660672544627,0.2189271916390193,1,Human
8.0,0.0713490293797116,3.690304511058263,0,Human
38.988432634247616,0.46384539709850037,1.6438020156966437,1,Bot
5.0,0.8294067771302173,2.63499804041186,3,Human
25.008229796306047,1.4990102293170062,6.072934074022249,0,Bot
4.0,3.2531568997554823,2.767099500150896,4,Human
5.0,11.435988416391684,1.0911494516953455,5,Human
33.251005889793305,0.16452352064820483,2.069630672753206,0,Bot
29.523522338065238,2.804537783224339,3.6401196391712864,1,Bot
3.0,12.408904763757402,0.9295370383820012,6,Human
5.0,1.2344323280360443,5.268935816217636,1,Human
5.0,6.512662490682253,8.233772652219175,2,Human
5.0,0.0582571152051086,2.0673674607095287,3,Human
34.92161199238292,2.541319689494188,3.6821384599310285,1,Bot
5.0,3.810301074067505,3.2569571511521382,2,Human
27.70319550229878,2.022804309749709,3.2498908189057527,3,Bot
2.0,3.100508611039278,6.413697235674583,6,Human
31.48492336616593,0.3899621981172876,1.4149965946301928,1,Bot
3.0,0.2347676981617313,4.313047965562814,3,Human
4.0,1.89242204813836,2.026631354505815,8,Human
4.0,1.1121415028208963,2.8142589453247195,1,Human
3.0,1.5182730489038954,6.047758017305766,3,Human
3.0,2.453964944866007,2.4182896366073687,0,Human
3.0,5.911319979457081,1.962131629101919,3,Human
7.0,3.988767105472297,4.039988250061184,4,Human
1.0,2.9117133984794377,0.4607684199381051,2,Human
8.0,1.0302200566326514,1.1301112282547388,0,Human
27.482621729419005,6.711608615639818,2.287078842849157,2,Bot
27.04214305582085,0.8769984696208415,1.6975664572834719,3,Bot
19.380521378450965,0.3811700467333151,2.668729080070518,1,Bot
23.111653160214544,1.4641161096031872,4.476390596526891,2,Bot
29.67124869463506,1.265112753320564,1.0497993333837576,0,Bot
5.0,0.1655779915044075,2.236010886138469,0,Human
23.099492708925542,1.1105423226333915,2.7401158541951145,1,Bot
4.0,2.40240666442022,4.019969352381564,1,Human
25.84524941794481,2.9802323994633007,3.8956842635031697,1,Bot
6.0,1.037330134457256,1.4719408417148854,2,Human
25.803912383886807,1.154698162069319,2.280169619684399,0,Bot
7.0,0.6854662783084922,0.8168299064838521,3,Human
3.0,3.186606655219403,1.1218573860138978,3,Human
3.0,0.3521255704379824,6.308064532299187,2,Human
4.0,17.835033405986394,3.479428988541112,2,Human
8.0,4.324034790745252,6.479232666397556,1,Human
5.0,2.3983937146117262,6.9127811904364656,4,Human
3.0,0.3505343857582071,1.0826721140348392,2,Human
3.0,4.873533097872451,2.6865786783830887,3,Human
20.062155426995538,4.092012003489698,1.3065189295867634,1,Bot
3.0,1.0912481740837556,3.3734690324548766,1,Human
3.0,0.133613797008978,5.557134103755436,2,Human
7.0,0.8744028183153484,0.6259467890094731,3,Human
3.0,2.449668622905966,6.588457263636519,2,Human
2.0,1.3626331061532173,5.528478251981256,1,Human
6.0,0.3271033616451964,1.2309343239794128,1,Human
4.0,2.858942023066165,4.182923860959159,1,Human
3.0,2.930573926598889,1.8151687334964832,0,Human
3.0,0.6194416313652019,0.562234198285508,1,Human
5.0,2.466504122123812,2.4202501843054898,3,Human
32.219097140731144,0.5177481316730005,1.9885432241192469,0,Bot
4.0,0.7980712809611799,5.644779150903597,2,Human
8.0,5.801687084818901,0.9892157441300258,3,Human
37.61514928204013,2.451589879023199,5.864032528257244,0,Bot
35.14577818662822,0.4415368302685593,3.2746729389223423,0,Bot
2.0,3.3462871277956974,4.481667297764653,3,Human
9.0,3.375065557282668,3.5114263916829342,1,Human
8.0,0.3247091420924522,3.5457834476314027,2,Human
24.594683362000513,1.1484210082822626,1.5361962428035663,0,Bot
5.0,8.501836802300728,4.19938863509774,4,Human
35.36815874929886,3.5368047432098155,3.225397521772207,0,Bot
5.0,0.2502510344556304,6.971477091571966,2,Human
21.106398755478608,2.738746922706088,2.8774178259859666,0,Bot
4.0,9.899823240517732,1.2886745702237143,1,Human
21.862287810584185,1.909091256958961,3.3657393891081875,1,Bot
33.10336048775339,4.089360360204873,2.446263770860295,1,Bot
4.0,0.6269784332082312,3.942621233011183,3,Human
4.0,5.004500071786718,3.451759403480348,0,Human
35.94508265553776,3.523421990534848,3.6604123816256613,0,Bot
1.0,7.630058678992231,10.436538586707814,2,Human
4.0,0.8366416131670074,8.252444718457992,0,Human
5.0,0.6203637292718378,5.447255671204466,3,Human
30.66484837073438,4.123263594828833,2.5165909066233607,0,Bot
5.0,5.800027102871136,2.933994079972493,2,Human
34.57701058851037,6.974316083642288,2.571771977102437,0,Bot
30.232182740780743,0.234687599253517,2.6553382609452996,1,Bot
4.0,1.0880035005713249,0.177348079906562,1,Human
19.803839111199498,11.42575977359987,2.902423220501789,0,Bot
5.0,1.4093018809502398,7.0022487001447775,1,Human
8.0,1.1132860292244446,10.689361396051789,1,Human
40.0,4.054021253058005,2.5879657170295713,1,Bot
2.0,13.990054950447842,3.009681920933037,1,Human
6.0,0.0075922484359005,4.284501676667955,3,Human
4.0,2.9578572968471715,0.943752359324797,4,Human
25.22229779699787,1.1510949867297877,3.519919787215873,1,Bot
4.0,2.94720813850993,3.3429796629206106,2,Human
27.181377235980126,0.5348233754311112,3.9439069602258754,0,Bot
31.507736711668063,0.23738604278056916,2.5388279658990327,2,Bot
4.0,0.6199619569715875,4.065204143219476,1,Human
5.0,4.4293128831198345,1.2342000648355915,1,Human
37.887266398817374,4.833079569227942,5.83036116845473,1,Bot
27.74967264260378,6.7523556637682125,1.349251659861352,2,Bot
5.0,10.644097601875805,0.5220965922962001,1,Human
0.0,0.3123050531421921,7.741444370212606,5,Human
5.0,2.7795694695740187,3.195103579537144,3,Human
6.0,2.612082821709275,2.29736273327666,0,Human
5.0,1.555844734485996,6.919729680488326,0,Human
6.0,3.204945944852806,11.058348523772798,2,Human
28.702043243181976,1.379329232519219,5.2634619128944955,0,Bot
4.0,0.246175945715543,0.2359087696208489,1,Human
2.0,1.8876534629685475,0.3314715196038893,0,Human
5.0,2.4626972148900124,14.108011042582278,2,Human
8.0,0.4880991110994871,2.431642732944541,2,Human
33.69233289997705,0.4451435569377867,1.739178281983221,3,Bot
27.40864890863176,1.797642685370157,2.4429471155227804,1,Bot
4.0,2.3122549509387733,9.217724024919452,5,Human
6.0,19.14363616674827,4.029733719517904,2,Human
25.988613653891903,2.4536452139186897,2.978399730909316,0,Bot
6.0,1.277877603398641,3.28865756588778,2,Human
9.0,2.870118852175768,2.0709453544220926,3,Human
5.0,8.825268302677527,6.646094278280356,2,Human
38.85400317817755,1.2295589902644601,3.6452296855861532,2,Bot
26.015523722647615,1.131538453437462,2.8945008052562473,0,Bot
8.0,0.1162157405849668,1.9020361462143696,4,Human
4.0,9.189134682984449,9.829091758451725,0,Human
23.007162130904295,0.14784585373802417,2.2252231246283927,1,Bot
6.0,0.3879512715023291,3.23719215245388,2,Human
3.0,0.9502379676074756,6.768647664015889,2,Human
3.0,0.6297796990361515,1.909935826166936,7,Human
4.0,4.30861138340666,4.593907375952387,4,Human
32.57523843153024,0.9567027297976104,3.5763273445979538,0,Bot
31.48060138532288,0.37207588020918786,1.6183997505345835,0,Bot
35.154997612479754,4.035285983511478,2.8132588175851923,2,Bot
28.591076955697464,2.204758743269378,4.190342752218324,2,Bot
3.0,0.6674164059171215,7.60231079157827,2,Human
29.456199257715713,1.0116148622131982,2.849048014823292,1,Bot
35.44475298483683,5.449457846000236,2.048791074385004,0,Bot
4.0,0.5288373660127729,9.159373150232025,1,Human
5.0,0.6726244135479404,1.7943370501239757,2,Human
5.0,3.14128725274687,8.903024232545148,1,Human
4.0,2.37237071565728,0.4080833593414735,1,Human
2.0,0.1325256419394841,7.666113086233403,1,Human
29.836526259529535,0.43288836412282716,2.221984034057052,0,Bot
23.477652497475734,3.5151555021810665,2.1303736263875703,1,Bot
31.395107628851697,3.268555534352877,5.176362043128704,0,Bot
5.0,6.825030332789617,3.2890016037059806,4,Human
7.0,0.386964785150813,12.729921294733009,2,Human
4.0,2.936816329533221,2.644228965632059,1,Human
3.0,2.6795925339276154,0.7182105531321398,2,Human
2.0,2.0758710355568213,4.52202145339592,1,Human
7.0,5.690875335994204,3.524968989875394,2,Human
4.0,1.0605558193760627,4.280078156618685,1,Human
9.0,1.5432485673877474,2.1399662816479106,1,Human
28.959388748213623,2.3758351248409273,4.081635898435047,1,Bot
32.483570765056164,0.3666022702701539,2.5702617710072717,0,Bot
26.499395925304135,0.23887468496218844,6.555595554495934,0,Bot
7.0,0.610500836176719,6.041680912019691,0,Human
25.75077815267604,2.8636007591710517,3.855511398652251,0,Bot
7.0,11.13254017950612,5.516488536950479,3,Human
5.0,3.963821924015161,3.882473911002425,1,Human
29.62783285449977,4.233570102159669,1.9173406110382296,0,Bot
40.0,1.664919614936311,5.565117500339198,2,Bot
24.81376922836772,1.4357894646508567,5.4502800364599935,2,Bot
6.0,5.2785224353980125,2.9396064724137005,1,Human
6.0,0.242543145595146,0.9104257264314902,2,Human
6.0,1.2205068241500765,3.68288411110778,1,Human
7.0,2.415426205348186,2.6907330890864527,0,Human
6.0,9.175798091162696,3.220545763646161,3,Human
7.0,0.9267023205635584,11.733662255862445,1,Human
8.0,1.2197446716971667,3.0619349856020834,0,Human
32.64902088957641,5.2645030128484125,4.247714898723866,1,Bot
6.0,7.891978664572248,0.4243939424485501,0,Human
4.0,7.46839230319226,7.389675230104218,2,Human
10.0,2.872108294812953,4.04441424077956,4,Human
20.552296345272346,0.9706774749981193,2.006625406383085,0,Bot
7.0,0.8517664279438082,5.971341704995868,1,Human
37.965933133196984,2.3789445375116887,4.517691397253834,0,Bot
8.0,8.33301920812779,2.4467876203579486,1,Human
4.0,2.3906936987627807,4.588821761846644,2,Human
6.0,1.9811938353786664,3.733268038881221,3,Human
34.77571160250619,0.6017054080436526,1.861983987082821,1,Bot
4.0,6.287377997300942,5.055026319690452,2,Human
2.0,3.4013127814409323,7.454386411923568,3,Human
34.58930973527388,1.5980224999872223,2.3259544613615923,1,Bot
4.0,1.7423317648094274,11.527988755485213,2,Human
6.0,11.81822947723746,1.394191278306372,2,Human
31.272104216506065,2.0758481621524556,2.1564249159141142,2,Bot
5.0,5.005224382826845,1.262660354952216,3,Human
5.0,0.5381586569673779,5.494677287173793,1,Human
30.955495340099517,7.527234320704678,1.804476865157538,1,Bot
4.0,3.0237756964867666,2.0966722416344936,1,Human
34.10241090598682,4.099058532192799,3.5731133847966174,0,Bot
33.058381444204336,0.08187148408785734,2.7035179247832715,0,Bot
7.0,0.3161871190548802,18.23996375799351,2,Human
4.0,2.191395434130119,7.67990323253602,0,Human
7.0,0.0538355924256452,3.0445577028284463,8,Human
3.0,4.530192373640143,4.846905857973225,2,Human
27.899065914520712,8.284170752902348,4.04713605253331,0,Bot
4.0,2.5969356927747747,4.364215257126293,3,Human
9.0,0.3946193998903176,1.4891969437329708,2,Human
30.909331275292477,2.335187262193625,2.7750345559064775,1,Bot
6.0,0.2936989854592204,2.6787017991788407,3,Human
7.0,1.6003211375588928,1.372679456414687,5,Human
6.0,0.1065888811101379,1.8286699412162477,5,Human
5.0,1.6659011465218132,6.297714088335935,1,Human
25.389173379111874,0.4165708012669001,1.8898467035211657,1,Bot
6.0,3.892000873623102,0.957236745879176,1,Human
3.0,7.383515552879057,3.2482304839120326,1,Human
6.0,6.483336826572387,5.005642089973444,1,Human
3.0,0.2529822959794592,1.7484519279369892,1,Human
10.0,2.6105295770166035,3.636124874968227,1,Human
3.0,0.3928557829471294,3.824416337933701,1,Human
6.0,1.9218641510242984,3.167497505343782,1,Human
5.0,3.191809239001061,5.882262925825138,1,Human
31.972260711891483,5.024799086548464,1.022183298799529,1,Bot
6.0,6.066210418524205,1.6352087249378966,2,Human
35.97523314462421,2.4326710000883733,1.9925155894106261,2,Bot
6.0,3.684156373896203,1.3203828104529791,1,Human
29.071705116680914,1.0953974027080495,1.9455113833841269,3,Bot
6.0,2.493380843270661,0.2070173819999189,3,Human
4.0,1.472309770221044,0.6701252718954297,2,Human
35.59787455717289,0.7578612512081025,5.445916408111556,1,Bot
6.0,1.2979831005737377,4.998269233910891,5,Human
6.0,4.722857170032801,1.6207156784526642,1,Human
3.0,0.5793548200195023,4.193062059635061,0,Human
6.0,2.0896768872811124,6.617410058039086,0,Human
7.0,1.1186100771927698,7.12549180030145,2,Human
22.84612448940976,1.995584919381853,2.3935618027339887,2,Bot
0.0,0.0650191181470897,2.8178613729076805,1,Human
4.0,1.1062191168129187,2.125564078972852,4,Human
26.81130007874342,1.2741685735789232,7.0187909647148,1,Bot
4.0,4.136291256320361,1.8052086437237636,1,Human
1.0,6.556780196933868,1.7033384198252075,4,Human
2.0,0.8037512282502549,4.910747190892895,3,Human
6.0,12.133690563589752,7.0440213198107005,1,Human
7.0,5.529633934599479,2.5135525049785223,1,Human
3.0,5.430429530666173,1.8167727238923048,2,Human
30.45880388267751,0.5679939399887409,5.759106897146572,1,Bot
35.49388425993595,3.222444084318504,1.755377041224655,0,Bot
7.0,3.444260999991245,1.2811647238702892,2,Human
10.0,0.4157282893703822,13.6396207133488,2,Human
4.0,0.0531646771190479,1.7033003317895687,3,Human
2.0,0.327762603980542,3.989956871778588,2,Human
5.0,5.682248994688155,7.652541274725932,4,Human
4.0,0.2425644551753139,1.5861142681922045,4,Human
3.0,1.566995235775559,2.170248239269463,1,Human
31.69248203747207,1.7848930091400645,2.294951148299533,2,Bot
9.0,4.228196752674004,5.614024144372839,3,Human
1.0,0.6285248096709966,4.3936434373139805,2,Human
7.0,1.0818568652270029,0.5693675160763675,1,Human
5.0,5.000506160341764,6.461177333457652,3,Human
4.0,0.4416057543901814,3.702056686829862,1,Human
3.0,0.9931288578978288,1.17510660337977,5,Human
6.0,2.287546992891484,1.1950857686085898,3,Human
3.0,5.595067960282556,3.932851883568751,4,Human
35.41525621587638,0.9553806895597998,2.17683392040208,1,Bot
3.0,4.728439975819984,1.9256246943869584,3,Human
3.0,0.5228487487656157,8.897551137734014,2,Human
24.594717297958688,2.9887558366767433,3.6134573364907863,0,Bot
1.0,1.6682685224988238,2.918301478090645,3,Human
2.0,1.8203943844296424,2.8937965599289104,1,Human
5.0,5.355408405115589,3.645431127751162,0,Human
6.0,2.8501890494888977,4.690626846115313,4,Human
28.039459234339212,0.5385070869954405,4.859998383099828,2,Bot
7.0,0.2628975737505927,5.856295955051403,5,Human
32.12728780892483,1.4115169777113545,3.7658844401940095,0,Bot
4.0,1.7196426225945356,2.712644298392332,1,Human
6.0,0.1410548062327919,1.88778592987244,2,Human
22.957693518182204,0.6630925871897281,1.1488663925150038,1,Bot
7.0,10.977091268977032,5.067110645459287,3,Human
3.0,6.346258618565298,3.578504027202264,2,Human
6.0,2.0228491405808957,1.455921495480524,2,Human
39.23318498023833,3.165380471725468,5.551396652757355,0,Bot
23.810922505865754,1.5823908267671314,4.767013412289026,0,Bot
33.73646802561631,0.17910174212781588,2.3916609534099993,0,Bot
28.829233126383322,0.06419149347206422,1.1747155742729452,1,Bot
6.0,1.5724184386212214,3.9668552259498857,2,Human
23.761084090175753,0.5406552292168861,1.944582266144117,1,Bot
8.0,2.563003983168563,3.557578956041571,0,Human
32.35707778193202,3.497149546569796,2.1653193240624216,0,Bot
5.0,1.0378216965189395,2.386727731353479,1,Human
2.0,3.7851999165112513,5.702744841634412,1,Human
29.504120681103085,0.5475850800686378,2.3536313033685756,1,Bot
24.688481431369475,2.038419227137002,2.7580954284636037,2,Bot
6.0,1.589145553524472,1.834258587268012,1,Human
33.71632047011357,2.180036761665379,1.5486495766299457,0,Bot
28.453938120743928,2.583843134977741,3.1425505247556536,0,Bot
6.0,2.390535712457777,2.7264653522163536,2,Human
7.0,2.8510198597129595,1.499107639222952,1,Human
2.0,0.2870576297399729,0.650606254558485,4,Human
30.58663691654391,0.7812659858951616,3.4863295170886306,1,Bot
27.77248739299614,3.255239768907216,4.1552528645006115,0,Bot
7.0,5.754242186424476,6.638585688344944,2,Human
34.386811452878355,0.09344696800468241,1.3830665053026425,2,Bot
9.0,3.267099849693404,5.358929093955682,1,Human
7.0,4.1482887603234415,3.784863276164753,3,Human
2.0,0.3531511132789967,9.169156548892058,2,Human
2.0,3.699385188085178,2.183559939559228,4,Human
25.38383376944548,0.14013338543903262,4.886716709077565,2,Bot
5.0,0.0406057001032103,2.6008764329213543,4,Human
3.0,3.197801830243491,5.103537225584193,0,Human
5.0,6.630413099722312,4.202479922222964,2,Human
29.836233648920008,2.022177591559709,2.027349866887649,0,Bot
28.18193893893072,1.5203725621244197,1.743748358786188,0,Bot
30.990423803839274,12.810945761268286,2.332929801910011,1,Bot
6.0,4.681204332472024,16.322901464160363,3,Human
4.0,19.13695520129793,1.7021136880075058,2,Human
25.552427851872384,7.559726225124457,1.0312536331125333,0,Bot
3.0,1.218112633897147,3.832732638162167,0,Human
6.0,3.36206253154693,2.590288205044874,1,Human
39.244780474726724,1.1603478237958065,2.8091332697341795,0,Bot
2.0,6.305266175252669,4.219020147523022,4,Human
3.0,0.12252736149803,5.499781594807124,1,Human
31.900989255029817,8.398031449859902,4.608202404407076,1,Bot
31.80818012523817,2.641860030253711,4.9476041419883865,0,Bot
4.0,2.496187723971757,2.5590962585576644,2,Human
8.0,0.5383263086042183,3.3042618664347274,2,Human
4.0,6.274192909437602,2.256438195191393,0,Human
31.299413971242117,7.007260780458419,1.6222879885477341,0,Bot
30.337592407050543,10.54386395347333,3.7992946368021703,3,Bot
3.0,0.8182412064917589,15.022219699523305,3,Human
29.867430622753915,3.2763966423387028,6.672108146417223,0,Bot
2.0,1.470943949571676,0.1622241967655033,2,Human
3.0,2.623067471198906,3.5301546279732583,3,Human
30.321400095477316,0.8665649586130768,2.042227479282999,1,Bot
5.0,0.1727778826529062,7.274261675277414,6,Human
3.0,3.831091638637286,1.6527637056315412,2,Human
2.0,0.1593191771324265,13.33602859214232,1,Human
4.0,10.52734538374645,0.6405326106217203,1,Human
5.0,1.8974746526645525,2.115108764704841,1,Human
5.0,4.522716333048679,2.530810378784813,1,Human
23.776726483442914,0.07189975462310841,2.1675561211859145,1,Bot
32.803922631841175,1.2453552300338948,3.8833626172021374,3,Bot
2.0,1.1904703840051498,2.3952315420596384,1,Human
4.0,2.938958922636064,5.537026360524887,1,Human
30.98260584850735,0.7623644402267663,3.6392366480211344,1,Bot
6.0,9.215019528045664,4.484768427566623,2,Human
10.0,1.5155686058525966,2.32471347104781,3,Human
34.630887737658206,2.519840759965853,4.438460327901901,0,Bot
25.106181421088465,0.4564017225231275,2.927901962784332,0,Bot
6.0,0.8423535914937317,1.5979717733482457,1,Human
4.0,0.295237017584284,3.402917366556527,2,Human
3.0,6.9436427358449615,1.72448913780601,1,Human
34.13591624518012,2.682253571705317,3.4604177753344447,0,Bot
8.0,2.834181201463493,6.500456485758032,3,Human
34.17846056032571,0.2741513239607699,1.7380466203118916,0,Bot
4.0,0.9897982873405062,1.4571805930150488,2,Human
38.77397090992182,0.5741543771272133,6.174502363764386,1,Bot
32.14809109566293,0.22292194903320886,6.238257571456184,0,Bot
26.42348145370016,1.3305650977988233,4.541919452661921,0,Bot
4.0,5.632872191711841,0.3036339778352806,0,Human
6.0,1.9715008427600496,1.0112905349166357,5,Human
11.0,0.9726302718154418,0.8775131032648331,2,Human
27.301201598453193,1.0852977045945922,2.8175991544576817,2,Bot
2.0,14.844456875399583,0.5875279099529495,2,Human
36.76936187082706,0.31652422209052206,5.959797631213276,0,Bot
40.0,1.2343714157042285,1.9488206732004778,2,Bot
6.0,3.1222105088525813,6.081979543064046,2,Human
2.0,7.022287095163114,8.220105932197546,3,Human
24.018966879596647,1.7946942438818185,3.714371443358247,0,Bot
35.815818760774796,1.9555841381307484,3.420863324111214,3,Bot
9.0,0.5779313974360883,2.5728844533515853,2,Human
3.0,2.2788706382199604,5.027113599371577,1,Human
2.0,1.7328318424568114,1.1637647836777023,0,Human
32.362987412065216,1.6663374842959167,13.346334661664073,1,Bot
5.0,4.239072530574339,6.936113613500307,2,Human
5.0,2.393321689901597,1.7191678755220383,2,Human
23.744432118073483,0.29087039905574946,2.04476730304111,0,Bot
6.0,2.970582340977704,8.21353097158274,3,Human
4.0,6.933905755151785,1.4062526233431154,1,Human
5.0,0.7147012159105922,9.756247089319045,1,Human
40.0,0.11903416284884737,6.300760263962641,2,Bot
3.0,1.2907493921944666,1.1133995467357432,2,Human
28.79381971071835,0.13151246430506303,2.537155059747693,2,Bot
26.161012174479357,1.1154490627004505,6.212251867260662,0,Bot
33.128336738825034,3.2989156859421467,2.7181271042228254,1,Bot
2.0,1.2786632052903766,0.9741486728888852,4,Human
2.0,7.831434885507517,14.31739623068223,1,Human
8.0,0.193453505923599,8.151208131577496,3,Human
3.0,3.838818315655759,1.593548073244933,2,Human
8.0,1.213342132587725,1.1400043246977525,0,Human
37.75575987761262,3.0351909864478603,4.2994678522143115,2,Bot
5.0,1.0315233690702563,2.703015402189785,3,Human
2.0,1.5602104450548977,4.299546824104092,1,Human
29.702373219691,1.0587548646671545,2.986081904062934,1,Bot
32.2213165574302,0.16807128414664674,4.30334893312026,0,Bot
4.0,0.6417193995793353,0.442690358641878,2,Human
39.004702164554075,1.171745047843888,2.7820649309226484,2,Bot
4.0,1.5056221847528868,9.96589233459603,3,Human
7.0,3.0544658988657574,2.090078409432233,3,Human
34.79635413042603,3.4014591480214516,3.9648095416118796,2,Bot
19.662789499800617,0.9169703667658705,1.1797969094011052,0,Bot
3.0,0.0244017977027741,5.6638503803543285,2,Human
7.0,0.0814063326635374,1.619162945144896,1,Human
25.708211099093933,3.79391161646937,10.094296201902589,2,Bot
27.144105051086015,0.011042023874619545,2.351399841560657,2,Bot
29.748809452754315,0.4096143102199993,6.046088809040662,0,Bot
3.0,4.575864361632084,3.7519408428933954,1,Human
35.40390362777311,0.13485517563822103,1.4539973860593243,3,Bot
38.43570817536282,2.1538224714325245,1.7419223796141081,1,Bot
35.71877021603464,1.56280828990759,6.459010570653187,2,Bot
31.06989955367111,1.587966954003389,4.756144421946113,3,Bot
37.61562038634828,0.325435547513243,1.265805811191956,1,Bot
4.0,1.4511347842611515,3.414649987381721,4,Human
1.0,7.180575793621854,4.95867450843442,2,Human
5.0,4.136042640514116,5.270788630283388,1,Human
30.357831186096963,0.018750864328912313,2.5061005159208225,0,Bot
40.0,1.0177310283959984,5.12272952743936,1,Bot
4.0,1.6742386784765313,6.827932457727791,1,Human
6.0,1.5257807873763751,1.8749121897283847,2,Human
31.082292947909874,0.7342875743225572,1.1015090534909324,1,Bot
34.816880646221605,1.0013031297917176,1.2362666284283004,1,Bot
32.91964092662982,0.06750523842112144,3.4172407265674787,2,Bot
7.0,3.172604280303979,5.250922081690352,3,Human
3.0,1.881891517938734,0.4945827690986952,4,Human
28.762406822242475,4.204684802530975,3.4086085784216977,1,Bot
6.0,2.5538126902704508,5.799863509264837,0,Human
3.0,0.5016168061932867,1.9983848921649832,2,Human
7.0,2.718587539339482,1.135458160710006,0,Human
4.0,9.497379219239686,0.557270605809776,0,Human
1.0,0.2458554716914684,4.989702829920985,2,Human
31.643755548298422,0.5971717608480124,4.430190364493631,0,Bot
22.027861706028165,0.05230175993762529,1.4720172109253273,0,Bot
4.0,3.741872932613677,6.80791567744424,4,Human
6.0,1.6653818840660135,1.184025978696498,3,Human
7.0,0.6262236713616149,0.9752974230062604,5,Human
4.0,6.150182035531229,4.25595591167178,1,Human
20.795628843341774,0.24229288715124034,3.701209040196823,3,Bot
7.0,0.7182658056103864,1.1624613430030843,0,Human
2.0,4.668743510286364,2.2176168938725898,0,Human
4.0,0.174842339151749,4.141750495746263,3,Human
30.342814874030136,6.065281597357631,2.1994085637057634,0,Bot
4.0,7.977128030277409,3.4577716557492777,1,Human
5.0,2.5677930255808645,5.111094378605321,1,Human
29.55439980243606,1.069313869240268,4.964780731025968,0,Bot
8.0,1.2520152791735375,1.856067682019096,2,Human
